OBJECTID,REGION_NAM,ROUTE_NAME,ROUTE_CODE,MDU_NAME,MDU_CODE,TME_NAME,TME_CODE,SHAPE_Leng,SHAPE_Area
1,Scotland,Scotland,HL,Glasgow MDU,HL5,TME Glasgow,HL5003,2007823.303786570671946,12531311164.527809143066406
2,Scotland,Scotland,HL,Glasgow MDU,HL5,TME Central(Glasgow),HL5006,116541.971651982486947,343542053.799353182315826
3,North West & Central,LNW South,HS,Saltley MDU - HS6,HS6,TME Worcester,HS6012,207582.074002918379847,1169780001.344644308090210
4,North West & Central,LNW North,HR,Liverpool MDU - HR4,HR4,TME Liverpool,HR4200,467778.476985320390668,1189733846.051765441894531
5,North West & Central,LNW North,HR,Lanc&Cumbria MDU-HR1,HR1,TME Preston,HR1100,364442.675300729053561,902235213.596268534660339
6,North West & Central,LNW North,HR,Lanc&Cumbria MDU-HR1,HR1,TME Carnforth,HR1300,354959.753847151412629,1638141640.476713418960571
7,Eastern,East Coast,HE,Newcastle MDU - HE8,HE8,TME Morpeth,HE8068,349385.340325459314045,870876414.207384586334229
8,Southern,Wessex,HW,Wessex Inner MDU,HW2,TME Clapham,HW2081,59338.701751901193347,45302271.292461462318897
9,Southern,Kent,HK,Lon Bridge MDU,HK4,TME London Bridge,HK4027,58432.490994065912673,34998706.106467530131340
10,Eastern,Anglia,HT,Tottenham MDU,HT8,TME Tottenham,HT8036,417007.227014421834610,2307446936.168845653533936
11,Southern,Channel Tunnel Rail Link,QQ,CTRL,,CTRL,,231924.278719979018206,2024427.350418698973954
12,Eastern,East Coast,HE,Doncaster MDU - HE3,HE3,TME Doncaster,HE3023,294277.893244612554554,848014855.461579561233521
13,Southern,Kent,HK,Ashford MDU,HK6,TME Ashford,HK6030,275308.063874932006001,1150638592.752963066101074
14,Wales & Western,Western,HD,Western West MDU,HD8,TME Exeter,HD8076,1042408.512322187307291,9022311205.421562194824219
15,Wales & Western,Western,HD,Western Central MDU,HD6,TME Swindon,HD6072,308802.159853496064898,2167298181.673543930053711
16,North West & Central,LNW South,HS,Saltley MDU - HS6,HS6,TME Saltley,HS6011,453664.431217957229819,2214438004.808942794799805
17,North West & Central,LNW South,HS,Stafford MDU - HS0,HS0,TME Nuneaton,HS0004,162136.118662982276874,284592961.619178116321564
18,North West & Central,LNW North,HR,Liverpool MDU - HR4,HR4,TME Warrington,HR4500,182630.533402714820113,645567954.767743468284607
19,Eastern,North and East,HF,York MDU - HF7,HF7,TME York,HF7066,161205.163827748503536,1012656995.944934248924255
20,Eastern,East Coast,HE,Newcastle MDU - HE8,HE8,TME Newcastle,HE8065,208496.868846377823502,836699772.668501734733582
21,Southern,Kent,HK,Orpington MDU,HK5,TME Tonbridge,HK5040,221067.378587010462070,1254626545.539679288864136
22,North West & Central,LNW South,HS,Bletchley MDU - HS8,HS8,TME Bletchley,HS8002,144556.838475076889154,577815020.344573259353638
23,Eastern,East Coast,HE,Peterborough MDU - HE2,HE2,TME Peterborough,HE2022,199402.848005438223481,294948463.969119608402252
24,Eastern,North and East,HF,York MDU - HF7,HF7,TME York,HF7066,387435.849560591159388,4123123726.477376937866211
25,Wales & Western,Western,HD,Western West MDU,HD8,TME Plymouth,HD8075,969772.624632132006809,3299315344.315827369689941
26,Eastern,East Midlands,HM,Derby MDU,HM9,TME Derby,HM9083,275833.678065132000484,1744847305.576777935028076
27,North West & Central,LNW North,HR,Lanc&Cumbria MDU-HR1,HR1,TME Blackburn,HR1600,215604.795516514568590,1496919750.251859903335571
28,Southern,Wessex,HW,Wessex Inner MDU,HW2,TME Woking,HW2082,260899.727851501898840,850614747.956780433654785
29,Southern,Kent,HK,Lon Bridge MDU,HK4,TME Hither Green,HK4034,58885.128980416986451,65368365.598261781036854
30,Eastern,Anglia,HT,Romford MDU,HT6,TME Barking,HT6037,266112.342194094962906,352292991.110021412372589
31,Eastern,Anglia,HT,Ipswich MDU,HT7,TME Ipswich,HT7002,665462.594641687232070,2570058504.254431247711182
32,Scotland,Scotland,HL,Motherwell MDU,HL4,TME Irvine,HL4004,664403.032221307163127,4567467034.813376426696777
33,Southern,Wessex,HW,Wessex Outer MDU,HW4,TME Salisbury,HW4086,478685.403793527628295,4834277292.648585319519043
34,Wales & Western,Wales,HC,Cardiff MDU,HC6,TME Cardiff,HC6024,159676.124430313357152,440478865.159120738506317
35,Wales & Western,Wales,HC,Shrewsbury MDU,HC7,TME Hereford,HC7055,969546.869314475567080,11909174558.959144592285156
36,Scotland,Scotland,HL,Edinburgh MDU,HL3,TME Edinburgh,HL3003,468280.366396363824606,4456457055.394685745239258
37,Wales & Western,Western,HD,Western West MDU,HD8,TME Westbury,HD8077,340894.803095233859494,2178220503.063797473907471
38,North West & Central,LNW South,HS,Saltley MDU - HS6,HS6,TME Banbury,HS6010,428670.313362198765390,2623774380.942450046539307
39,North West & Central,LNW North,HR,Manchester MDU - HR5,HR5,TME Manchester South,HR5002,167951.460446623590542,885744064.993471622467041
40,Eastern,North and East,HF,Middlesbrough MDU - HF1,HF1,TME Middlesbrough,HF1067,109667.097250838298351,177957930.791787981987000
41,Southern,Kent,HK,Lon Bridge MDU,HK4,TME Dartford,HK4035,180819.565351318859030,289831711.533299088478088
42,Southern,Kent,HK,Ashford MDU,HK6,TME Faversham,HK6045,466109.972188821120653,1525190612.405067443847656
43,Eastern,Anglia,HT,Tottenham MDU,HT8,TME Ely,HT8035,498029.795869495836087,6376804732.674208641052246
44,Scotland,Scotland,HL,Perth MDU,HL2,TME Inverness,HL2004,2548996.508926847018301,26349106110.669113159179688
45,Scotland,Scotland,HL,Perth MDU,HL2,TME Perth,HL2001,606998.610140533652157,7423193285.176883697509766
46,Eastern,East Midlands,HM,Derby MDU,HM9,TME Nottingham,HM9084,171935.718388361361576,1095277836.797954559326172
47,North West & Central,LNW North,HR,Manchester MDU - HR5,HR5,TME Manchester East,HR5003,199991.073008432838833,1189157879.043022155761719
48,Wales & Western,Western,HD,Western East MDU,HD7,TME Reading,HD7073,221775.122994499630295,1238987741.460644006729126
49,North West & Central,LNW South,HS,Euston MDU - HS9,HS9,TME Euston,HS9001,86974.123682765159174,41766893.850716829299927
50,Eastern,East Coast,HE,Kings Cross MDU - HE4,HE4,TME Finsbury Park,HE4020,65785.929199626581976,98146465.242165133357048
51,Southern,High Speed 1,ZA,HS1,,HS1,,878.607530450087779,4219.747490491327881
52,Southern,Sussex,HU,Brighton MDU,HU4,TME Brighton North,HU4052,285453.929463677923195,1456162883.009544849395752
53,Eastern,East Midlands,HM,Derby MDU,HM9,TME Lincoln,HM9025,496838.287224349915050,4830925209.374466896057129
54,Eastern,North and East,HF,Sheffield MDU - HF4,HF4,TME Barnetby,HF4026,304291.371213771810289,1290169372.726459026336670
55,Wales & Western,Wales,HC,Cardiff MDU,HC6,TME Swansea,HC6030,1105830.181985483272001,4172325618.366772174835205
56,Wales & Western,Wales,HC,Shrewsbury MDU,HC7,TME Shrewsbury,HC7056,926476.849999063415453,7556941078.494253158569336
57,Southern,Wessex,HW,Wessex Outer MDU,HW4,TME Bournemouth,HW4087,448641.115682786446996,1660443450.852207660675049
58,Wales & Western,Wales,HC,Cardiff MDU,HC6,TME Cardiff,HC6024,1492.023633743465780,25441.270431548997294
59,Wales & Western,Western,HD,Western Central MDU,HD6,TME Bristol,HD6070,509453.116176484385505,4129208176.940769195556641
60,North West & Central,LNW South,HS,Bletchley MDU - HS8,HS8,TME Rugby,HS8003,213588.526336042443290,1460572434.645660638809204
61,Eastern,North and East,HF,Leeds MDU - HF6,HF6,TME Leeds,HF6061,362783.367563783656806,1506823820.881804466247559
62,Eastern,North and East,HF,York MDU - HF7,HF7,TME Knottingley,HF7062,263903.250713731104042,1015921177.559520363807678
63,Eastern,North and East,HF,Sheffield MDU - HF4,HF4,TME Sheffield,HF4024,440337.204392999527045,2521087568.905886650085449
64,Eastern,North and East,HF,Middlesbrough MDU - HF1,HF1,TME Middlesbrough,HF1067,537197.650394452153705,6185441386.867532730102539
65,Southern,Sussex,HU,Brighton MDU,HU4,TME Brighton South,HU4053,399445.629796170571353,1903331849.998248338699341
66,Eastern,Anglia,HT,Romford MDU,HT6,TME Romford,HT6001,442138.160482237348333,985832776.539754867553711
67,Eastern,Anglia,HT,Ipswich MDU,HT7,TME Norwich,HT7003,684566.735933208838105,4035363195.022543430328369
68,Wales & Western,Wales,HC,EXT CVL DU - HC8,HC8,TME CVL,HC8001,195157.377779423055472,1033508456.106865048408508
69,North West & Central,LNW North,HR,Lanc&Cumbria MDU-HR1,HR1,TME Appleby,HR1400,308990.275242081435863,1817241608.711186647415161
70,North West & Central,LNW North,HR,Lanc&Cumbria MDU-HR1,HR1,TME Carlisle,HR1500,384337.829722534574103,1946184292.853205442428589
71,Scotland,Scotland,HL,Motherwell MDU,HL4,TME Motherwell,HL4005,684533.089485452161171,9343438808.328706741333008
72,Southern,Wessex,HW,Wessex Outer MDU,HW4,TME Bournemouth,HW4087,168612.092910423933063,380768233.334097564220428
73,North West & Central,LNW North,HR,Liverpool MDU - HR4,HR4,TME Crewe,HR4100,109744.519420737313339,184177464.425812274217606
74,North West & Central,LNW South,HS,Stafford MDU - HS0,HS0,TME Stafford,HS0003,291953.081400193623267,1564766558.638950109481812
75,Eastern,East Midlands,HM,Derby MDU,HM9,TME Leicester,HM9082,281443.319115829770453,2531081278.552413940429688
76,North West & Central,LNW South,HS,Euston MDU - HS9,HS9,TME Watford,HS9002,122667.749759420694318,411062005.027565062046051
77,Eastern,East Midlands,HM,Bedford MDU,HM8,TME Bedford,HM8081,281772.865950081497431,2713598101.400166511535645
78,Southern,Wessex,HW,Wessex Inner MDU,HW2,TME Feltham,HW2083,194585.161704973928863,594771038.276672363281250
79,Southern,Sussex,HU,Croydon MDU,HU3,TME Croydon South,HU3051,163088.769587467366364,286852059.001567304134369
80,Wales & Western,Wales,HC,Cardiff MDU,HC6,TME Newport,HC6025,247805.931600335228723,618390895.383775472640991
81,Scotland,Scotland,HL,Glasgow MDU,HL5,TME Glasgow East,HL5005,180903.801642498699948,1072516643.745854377746582
82,Scotland,Scotland,HL,Edinburgh MDU,HL3,TME Inverkeithing,HL3002,440274.478061069967225,2395491834.645679473876953
83,Southern,Wessex,HW,Wessex Outer MDU,HW4,TME Eastleigh,HW4085,251972.872706461290363,1106825528.245185613632202
84,North West & Central,LNW South,HS,S/wel& Dud MDU - HS7,HS7,TME Sandwell& Dudley,HS7012,367160.693509096628986,1554330704.974161863327026
85,North West & Central,LNW North,HR,Liverpool MDU - HR4,HR4,TME Mersey,HR4300,265148.640946085448377,427687346.437992155551910
86,North West & Central,LNW North,HR,Manchester MDU - HR5,HR5,TME Manchester North,HR5001,124836.991851155486074,590230681.187245130538940
87,North West & Central,LNW North,HR,Lanc&Cumbria MDU-HR1,HR1,TME Appleby,HR1400,341380.822707868530415,2782458460.325407505035400
88,Eastern,North and East,HF,Leeds MDU - HF6,HF6,TME Wakefield,HF6067,196838.045916273928015,943138059.017847895622253
89,Eastern,East Coast,HE,Darlington MDU - HE1,HE1,TME Darlington,HE1064,400885.758706270891707,2423718422.206738948822021
90,Eastern,North and East,HF,Middlesbrough MDU - HF1,HF1,TME Middlesbrough,HF1067,363094.948177262907848,1499557527.030870437622070
91,Southern,Wessex,HW,Wessex Outer MDU,HW4,TME Basingstoke,HW4084,386444.033599146758206,1621724185.354488611221313
92,Wales & Western,Western,HD,Western East MDU,HD7,TME West Ealing,HD7074,71435.105961448891321,126596029.660041883587837
93,Eastern,East Midlands,HM,Bedford MDU,HM8,TME Luton,HM8085,174691.917206062935293,629196117.037043929100037
94,Eastern,East Coast,HE,Kings Cross MDU - HE4,HE4,TME Hitchin,HE4021,150883.096400481939781,343285136.638400495052338
95,Southern,Sussex,HU,Croydon MDU,HU3,TME Croydon North,HU3050,133315.413115299306810,180250062.241475343704224
96,Southern,Kent,HK,Orpington MDU,HK5,TME Orpington,HK5028,144603.095054814679315,318341941.114493846893311
